payment_id,customer_id,staff_id,rental_id,amount,payment_date
23555,91,2,11418,0.99,2022-02-08 18:13:59.996577+00
23565,92,2,11203,4.99,2022-02-08 10:21:07.996577+00
23566,92,2,11245,2.99,2022-02-08 12:02:16.996577+00
23573,93,2,11271,5.99,2022-02-08 12:46:48.996577+00
23607,98,1,10925,2.99,2022-02-08 00:53:04.996577+00
23608,98,2,11007,0.99,2022-02-08 03:34:19.996577+00
23609,98,2,11200,2.99,2022-02-08 10:17:02.996577+00
23617,99,2,11266,4.99,2022-02-08 12:36:01.996577+00
23620,100,1,11143,0.99,2022-02-08 08:01:20.996577+00
23621,100,2,11346,4.99,2022-02-08 15:44:04.996577+00
23635,102,2,11099,4.99,2022-02-08 06:35:38.996577+00
23636,102,1,11183,4.99,2022-02-08 09:28:58.996577+00
23670,106,2,11436,0.99,2022-02-08 18:44:32.996577+00
23681,108,1,11316,5.99,2022-02-08 14:36:15.996577+00
23682,108,2,11445,6.99,2022-02-08 19:02:01.996577+00
23701,111,1,10952,4.99,2022-02-08 01:56:47.996577+00
23702,111,2,10990,4.99,2022-02-08 03:09:32.996577+00
23703,111,2,11239,2.99,2022-02-08 11:55:37.996577+00
23710,112,1,11019,2.99,2022-02-08 03:57:57.996577+00
23743,115,2,10919,0.99,2022-02-08 00:39:29.996577+00
23751,116,2,11016,4.99,2022-02-08 03:47:39.996577+00
23761,117,2,11467,3.99,2022-02-08 20:15:33.996577+00
23778,119,2,11377,2.99,2022-02-08 16:45:13.996577+00
23794,120,1,10940,3.99,2022-02-08 01:36:55.996577+00
23795,120,2,11133,0.99,2022-02-08 07:44:11.996577+00
23818,122,2,11044,3.99,2022-02-08 04:33:53.996577+00
23819,122,2,11197,2.99,2022-02-08 10:13:33.996577+00
23833,124,2,11493,5.99,2022-02-08 21:15:26.996577+00
23840,125,2,11279,7.99,2022-02-08 12:58:29.996577+00
23849,126,1,11196,9.99,2022-02-08 10:11:06.996577+00
23861,127,1,10973,7.99,2022-02-08 02:38:08.996577+00
23862,127,1,11235,0.99,2022-02-08 11:41:47.996577+00
23921,132,2,11140,0.99,2022-02-08 07:56:11.996577+00
23934,134,1,11280,3.99,2022-02-08 13:02:59.996577+00
23935,134,1,11283,4.99,2022-02-08 13:08:12.996577+00
23936,134,2,11482,4.99,2022-02-08 20:52:57.996577+00
23945,135,2,11194,5.99,2022-02-08 10:04:19.996577+00
23961,137,2,11057,4.99,2022-02-08 05:06:45.996577+00
23962,137,1,11281,3.99,2022-02-08 13:03:27.996577+00
23976,138,1,11015,4.99,2022-02-08 03:41:26.996577+00
23977,138,1,11088,0.99,2022-02-08 06:16:57.996577+00
23978,138,1,11463,0.99,2022-02-08 20:06:02.996577+00
23987,139,1,10900,2.99,2022-02-08 00:02:52.996577+00
23999,140,2,11430,3.99,2022-02-08 18:33:02.996577+00
24008,141,1,11411,2.99,2022-02-08 17:58:13.996577+00
24009,141,1,11412,5.99,2022-02-08 18:01:17.996577+00
24022,142,2,10934,5.99,2022-02-08 01:20:44.996577+00
24023,142,2,11244,5.99,2022-02-08 12:01:50.996577+00
24032,143,1,11278,6.99,2022-02-08 12:58:09.996577+00
24041,144,1,10951,4.99,2022-02-08 01:55:01.996577+00
24042,144,1,11228,2.99,2022-02-08 11:23:49.996577+00
24043,144,2,11476,6.99,2022-02-08 20:32:13.996577+00
24064,146,2,11173,7.99,2022-02-08 08:56:26.996577+00
24065,146,1,11221,2.99,2022-02-08 11:00:38.996577+00
24066,146,2,11370,0.99,2022-02-08 16:34:27.996577+00
24067,146,2,11392,5.99,2022-02-08 17:09:37.996577+00
24093,148,1,11357,10.99,2022-02-08 16:11:15.996577+00
24111,149,2,10967,0.99,2022-02-08 02:30:42.996577+00
24118,150,2,11123,2.99,2022-02-08 07:22:43.996577+00
24154,153,2,11368,4.99,2022-02-08 16:31:31.996577+00
24166,154,1,11296,5.99,2022-02-08 13:43:53.996577+00
24174,155,1,11033,4.99,2022-02-08 04:22:43.996577+00
24182,156,2,11490,2.99,2022-02-08 21:04:26.996577+00
24191,157,2,11249,4.99,2022-02-08 12:04:06.996577+00
24192,157,2,11335,4.99,2022-02-08 15:26:03.996577+00
24201,158,2,11077,4.99,2022-02-08 05:55:09.996577+00
24202,158,1,11103,6.99,2022-02-08 06:38:20.996577+00
24203,158,1,11272,0.99,2022-02-08 12:48:53.996577+00
24204,158,1,11420,2.99,2022-02-08 18:16:22.996577+00
24214,159,2,11225,4.99,2022-02-08 11:11:53.996577+00
24221,160,2,10958,4.99,2022-02-08 02:05:39.996577+00
24222,160,2,10979,5.99,2022-02-08 02:45:03.996577+00
24223,160,2,11154,2.99,2022-02-08 08:23:16.996577+00
24238,161,2,10939,0.99,2022-02-08 01:34:46.996577+00
24246,162,2,11012,0.99,2022-02-08 03:38:08.996577+00
24260,164,2,11175,2.99,2022-02-08 09:07:13.996577+00
24263,165,1,11484,2.99,2022-02-08 20:56:49.996577+00
24311,170,1,11039,0.99,2022-02-08 04:29:19.996577+00
24381,177,1,11195,0.99,2022-02-08 10:10:49.996577+00
24382,177,1,11376,5.99,2022-02-08 16:44:26.996577+00
24391,178,2,11319,6.99,2022-02-08 14:38:35.996577+00
24403,179,1,11342,0.99,2022-02-08 15:40:01.996577+00
24412,180,1,10992,8.99,2022-02-08 03:09:43.996577+00
24425,181,2,11224,4.99,2022-02-08 11:09:04.996577+00
24436,182,1,11055,4.99,2022-02-08 05:04:31.996577+00
24445,183,2,11386,2.99,2022-02-08 16:52:29.996577+00
24460,185,2,11355,0.99,2022-02-08 16:06:09.996577+00
24465,186,1,10985,0.99,2022-02-08 02:58:45.996577+00
24492,188,2,11378,2.99,2022-02-08 16:45:18.996577+00
24501,189,2,11059,6.99,2022-02-08 05:10:04.996577+00
24506,190,1,11082,5.99,2022-02-08 05:58:45.996577+00
24507,190,2,11158,6.99,2022-02-08 08:26:54.996577+00
24508,190,2,11276,4.99,2022-02-08 12:57:12.996577+00
24509,190,2,11312,6.99,2022-02-08 14:25:17.996577+00
24522,192,1,11385,4.99,2022-02-08 16:51:37.996577+00
24540,194,2,11475,5.99,2022-02-08 20:23:35.996577+00
24546,195,2,10911,4.99,2022-02-08 00:27:02.996577+00
24547,195,1,11201,7.99,2022-02-08 10:17:42.996577+00
24554,196,1,11104,2.99,2022-02-08 06:38:24.996577+00
24566,197,1,11018,4.99,2022-02-08 03:56:19.996577+00
24567,197,1,11215,4.99,2022-02-08 10:49:08.996577+00
24568,197,1,11311,4.99,2022-02-08 14:22:14.996577+00
24569,197,1,11478,2.99,2022-02-08 20:37:31.996577+00
24579,198,1,11351,3.99,2022-02-08 15:56:33.996577+00
24596,199,1,11454,2.99,2022-02-08 19:33:05.996577+00
24602,200,1,11356,8.99,2022-02-08 16:11:06.996577+00
24623,208,2,11442,2.99,2022-02-08 18:54:45.996577+00
24645,211,2,10928,4.99,2022-02-08 01:02:38.996577+00
24646,211,2,11076,8.99,2022-02-08 05:53:13.996577+00
24674,214,2,11450,2.99,2022-02-08 19:14:20.996577+00
24675,214,2,11474,4.99,2022-02-08 20:21:34.996577+00
24697,216,1,11005,0.99,2022-02-08 03:33:49.996577+00
24707,217,1,11347,2.99,2022-02-08 15:46:33.996577+00
24721,219,1,11328,2.99,2022-02-08 15:11:04.996577+00
24729,220,1,10948,4.99,2022-02-08 01:51:49.996577+00
24730,220,1,11037,0.99,2022-02-08 04:26:38.996577+00
24731,220,1,11153,3.99,2022-02-08 08:22:45.996577+00
24753,223,2,11040,4.99,2022-02-08 04:31:48.996577+00
24771,225,2,11333,1.99,2022-02-08 15:21:26.996577+00
24772,225,2,11384,0.99,2022-02-08 16:51:27.996577+00
24773,225,2,11395,5.99,2022-02-08 17:16:10.996577+00
24774,225,2,11437,4.99,2022-02-08 18:48:32.996577+00
24786,227,2,10999,3.99,2022-02-08 03:21:39.996577+00
24803,230,2,11148,5.99,2022-02-08 08:15:34.996577+00
24812,231,2,11113,2.99,2022-02-08 06:54:50.996577+00
24813,231,1,11202,7.99,2022-02-08 10:20:23.996577+00
24838,234,2,10968,7.99,2022-02-08 02:31:39.996577+00
24839,234,1,11050,4.99,2022-02-08 04:45:42.996577+00
24840,234,1,11073,0.99,2022-02-08 05:41:29.996577+00
24841,234,1,11481,3.99,2022-02-08 20:47:07.996577+00
24855,236,2,11139,6.99,2022-02-08 07:56:02.996577+00
24856,236,2,11486,3.99,2022-02-08 21:02:32.996577+00
24865,237,2,11125,4.99,2022-02-08 07:24:01.996577+00
24866,237,2,11479,11.99,2022-02-08 20:46:39.996577+00
24884,239,2,10923,2.99,2022-02-08 00:43:27.996577+00
24885,239,1,11487,2.99,2022-02-08 21:03:31.996577+00
24904,241,1,11423,1.99,2022-02-08 18:25:39.996577+00
24917,242,2,11020,0.99,2022-02-08 03:58:14.996577+00
24918,242,1,11258,4.99,2022-02-08 12:14:05.996577+00
24936,244,2,10969,2.99,2022-02-08 02:32:58.996577+00
24937,244,2,11157,0.99,2022-02-08 08:26:41.996577+00
24938,244,1,11267,9.99,2022-02-08 12:37:34.996577+00
24947,245,2,11061,0.99,2022-02-08 05:18:44.996577+00
24948,245,1,11105,0.99,2022-02-08 06:41:57.996577+00
24949,245,1,11211,0.99,2022-02-08 10:45:14.996577+00
24961,247,2,11204,2.99,2022-02-08 10:24:57.996577+00
24962,247,2,11306,2.99,2022-02-08 14:13:36.996577+00
24975,249,1,11124,1.99,2022-02-08 07:23:51.996577+00
24976,249,1,11159,4.99,2022-02-08 08:29:21.996577+00
25016,254,1,11190,0.99,2022-02-08 09:50:00.996577+00
25035,256,2,11011,2.99,2022-02-08 03:35:33.996577+00
25046,257,1,11230,4.99,2022-02-08 11:27:34.996577+00
25047,257,1,11394,0.99,2022-02-08 17:13:11.996577+00
25073,259,1,11184,3.99,2022-02-08 09:29:52.996577+00
25086,260,2,10970,8.99,2022-02-08 02:35:12.996577+00
25119,263,1,11339,2.99,2022-02-08 15:30:32.996577+00
25137,265,2,11000,3.99,2022-02-08 03:24:40.996577+00
25146,266,2,10910,5.99,2022-02-08 00:23:00.996577+00
25147,266,2,11233,5.99,2022-02-08 11:34:37.996577+00
25148,266,1,11321,4.99,2022-02-08 14:43:33.996577+00
