payment_id,customer_id,staff_id,rental_id,amount,payment_date
23655,104,1,13179,4.99,2022-02-25 12:28:19.996577+00
23656,104,1,13410,3.99,2022-02-25 21:10:10.996577+00
23661,105,2,12899,2.99,2022-02-25 02:32:00.996577+00
23662,105,1,13057,6.99,2022-02-25 08:08:31.996577+00
23672,106,1,12845,2.99,2022-02-25 00:31:03.996577+00
23677,107,2,13361,4.99,2022-02-25 19:35:48.996577+00
23693,109,1,13264,3.99,2022-02-25 15:55:36.996577+00
23705,111,2,13251,2.99,2022-02-25 15:17:03.996577+00
23728,113,2,13406,2.99,2022-02-25 20:50:27.996577+00
23734,114,2,13459,6.99,2022-02-25 23:14:06.996577+00
23753,116,2,13146,7.99,2022-02-25 11:23:08.996577+00
23754,116,1,13369,0.99,2022-02-25 19:48:13.996577+00
23755,116,1,13474,0.99,2022-02-25 23:32:58.996577+00
23770,118,2,13193,6.99,2022-02-25 13:02:11.996577+00
23782,119,2,12842,6.99,2022-02-25 00:25:47.996577+00
23796,120,2,13167,2.99,2022-02-25 12:05:07.996577+00
23797,120,2,13375,7.99,2022-02-25 19:59:57.996577+00
23808,121,1,12881,5.99,2022-02-25 01:56:39.996577+00
23809,121,2,12892,0.99,2022-02-25 02:15:00.996577+00
23822,122,1,13171,2.99,2022-02-25 12:17:20.996577+00
23834,124,1,12835,4.99,2022-02-25 00:16:11.996577+00
23846,125,2,13441,6.99,2022-02-25 22:16:49.996577+00
23853,126,2,12991,2.99,2022-02-25 05:49:50.996577+00
23854,126,2,13015,7.99,2022-02-25 06:25:17.996577+00
23855,126,2,13177,0.99,2022-02-25 12:25:24.996577+00
23865,127,2,13043,4.99,2022-02-25 07:35:39.996577+00
23866,127,1,13091,2.99,2022-02-25 09:08:36.996577+00
23873,128,2,12843,2.99,2022-02-25 00:27:20.996577+00
23874,128,2,12910,0.99,2022-02-25 02:51:39.996577+00
23875,128,2,13027,0.99,2022-02-25 06:53:42.996577+00
23876,128,2,13181,5.99,2022-02-25 12:29:22.996577+00
23911,131,2,13050,6.99,2022-02-25 07:59:49.996577+00
23912,131,2,13346,7.99,2022-02-25 18:56:47.996577+00
23913,131,2,13353,2.99,2022-02-25 19:22:09.996577+00
23914,131,1,13407,0.99,2022-02-25 20:54:52.996577+00
23927,133,1,12834,4.99,2022-02-25 00:15:56.996577+00
23928,133,2,13323,2.99,2022-02-25 18:16:33.996577+00
23929,133,1,13455,1.99,2022-02-25 23:00:43.996577+00
23938,134,2,12987,2.99,2022-02-25 05:40:10.996577+00
23939,134,2,13006,2.99,2022-02-25 06:15:42.996577+00
23948,135,1,13035,0.99,2022-02-25 07:15:11.996577+00
23965,137,1,13148,0.99,2022-02-25 11:23:56.996577+00
23966,137,1,13472,5.99,2022-02-25 23:31:57.996577+00
23980,138,2,12873,2.99,2022-02-25 01:34:07.996577+00
23988,139,1,12859,6.99,2022-02-25 00:51:49.996577+00
23989,139,2,13401,3.99,2022-02-25 20:44:42.996577+00
24002,140,2,13053,10.99,2022-02-25 08:00:14.996577+00
24014,141,1,13000,0.99,2022-02-25 06:05:08.996577+00
24015,141,2,13169,2.99,2022-02-25 12:12:01.996577+00
24016,141,2,13470,4.99,2022-02-25 23:29:42.996577+00
24024,142,1,12964,0.99,2022-02-25 04:57:39.996577+00
24025,142,1,13044,0.99,2022-02-25 07:42:57.996577+00
24048,144,1,12858,3.99,2022-02-25 00:50:42.996577+00
24049,144,2,12980,6.99,2022-02-25 05:31:40.996577+00
24059,145,2,13012,7.99,2022-02-25 06:23:25.996577+00
24060,145,1,13164,3.99,2022-02-25 11:59:21.996577+00
24061,145,2,13272,0.99,2022-02-25 16:17:39.996577+00
24072,146,1,12888,4.99,2022-02-25 02:09:35.996577+00
24097,148,1,12944,6.99,2022-02-25 04:16:38.996577+00
24098,148,1,12983,6.99,2022-02-25 05:35:17.996577+00
24123,150,1,12887,1.99,2022-02-25 02:07:20.996577+00
24124,150,2,12890,0.99,2022-02-25 02:10:34.996577+00
24125,150,1,13116,6.99,2022-02-25 10:00:07.996577+00
24126,150,2,13255,8.99,2022-02-25 15:22:38.996577+00
24127,150,1,13372,2.99,2022-02-25 19:51:45.996577+00
24136,151,2,13230,0.99,2022-02-25 14:40:33.996577+00
24147,152,1,12917,4.99,2022-02-25 02:55:37.996577+00
24148,152,2,12960,1.99,2022-02-25 04:50:18.996577+00
24149,152,1,13204,4.99,2022-02-25 13:31:14.996577+00
24150,152,2,13484,0.99,2022-02-25 23:45:18.996577+00
24157,153,1,12882,4.99,2022-02-25 02:02:12.996577+00
24195,157,1,12916,0.99,2022-02-25 02:55:31.996577+00
24196,157,1,13097,4.99,2022-02-25 09:19:09.996577+00
24197,157,1,13214,4.99,2022-02-25 13:59:32.996577+00
24198,157,1,13481,6.99,2022-02-25 23:39:38.996577+00
24207,158,2,13212,1.99,2022-02-25 13:52:33.996577+00
24215,159,2,13270,1.99,2022-02-25 16:09:42.996577+00
24228,160,2,13093,6.99,2022-02-25 09:14:42.996577+00
24247,162,1,13288,4.99,2022-02-25 16:58:36.996577+00
24254,163,2,12973,2.99,2022-02-25 05:16:37.996577+00
24261,164,2,13453,5.99,2022-02-25 22:59:17.996577+00
24270,166,1,12968,4.99,2022-02-25 05:06:44.996577+00
24281,167,1,12978,4.99,2022-02-25 05:25:53.996577+00
24295,168,1,13018,8.99,2022-02-25 06:33:16.996577+00
24304,169,2,13198,2.99,2022-02-25 13:15:44.996577+00
24305,169,2,13237,1.99,2022-02-25 14:47:02.996577+00
24313,170,1,12967,3.99,2022-02-25 05:06:17.996577+00
24314,170,1,13081,0.99,2022-02-25 08:47:32.996577+00
24321,171,1,12962,5.99,2022-02-25 04:51:14.996577+00
24322,171,2,13087,6.99,2022-02-25 09:02:18.996577+00
24323,171,2,13292,0.99,2022-02-25 17:03:58.996577+00
24324,171,2,13433,0.99,2022-02-25 21:59:19.996577+00
24333,172,2,13067,5.99,2022-02-25 08:19:43.996577+00
24334,172,2,13320,4.99,2022-02-25 18:03:59.996577+00
24335,172,1,13342,0.99,2022-02-25 18:50:02.996577+00
24353,174,2,12886,5.99,2022-02-25 02:06:58.996577+00
24354,174,1,13185,0.99,2022-02-25 12:50:56.996577+00
24361,175,1,13016,4.99,2022-02-25 06:25:40.996577+00
24372,176,1,13170,7.99,2022-02-25 12:14:14.996577+00
24373,176,2,13186,5.99,2022-02-25 12:51:45.996577+00
24396,178,1,13127,2.99,2022-02-25 10:32:29.996577+00
24404,179,2,13240,0.99,2022-02-25 14:50:40.996577+00
24405,179,1,13400,4.99,2022-02-25 20:40:10.996577+00
24414,180,1,13283,2.99,2022-02-25 16:38:45.996577+00
24429,181,2,12939,2.99,2022-02-25 04:06:51.996577+00
24430,181,2,13118,4.99,2022-02-25 10:08:24.996577+00
24431,181,2,13405,4.99,2022-02-25 20:49:15.996577+00
24432,181,2,13415,2.99,2022-02-25 21:16:35.996577+00
24439,182,1,12840,6.99,2022-02-25 00:22:37.996577+00
24440,182,1,13285,2.99,2022-02-25 16:47:10.996577+00
24448,183,2,12831,3.99,2022-02-25 00:09:09.996577+00
24449,183,1,13482,2.99,2022-02-25 23:42:56.996577+00
24454,184,1,13134,0.99,2022-02-25 10:42:40.996577+00
24455,184,1,13262,5.99,2022-02-25 15:48:41.996577+00
24456,184,1,13303,4.99,2022-02-25 17:23:47.996577+00
24463,185,1,12885,0.99,2022-02-25 02:05:51.996577+00
24469,186,1,13168,6.99,2022-02-25 12:05:54.996577+00
24524,192,1,13125,5.99,2022-02-25 10:26:15.996577+00
24541,194,2,12851,3.99,2022-02-25 00:40:38.996577+00
24550,195,2,12941,0.99,2022-02-25 04:07:52.996577+00
24557,196,2,12836,0.99,2022-02-25 00:16:59.996577+00
24587,198,1,12862,5.99,2022-02-25 01:00:25.996577+00
24613,201,2,13076,4.99,2022-02-25 08:38:52.996577+00
24636,210,1,12879,4.99,2022-02-25 01:51:21.996577+00
24637,210,2,12909,2.99,2022-02-25 02:48:51.996577+00
24638,210,2,12986,4.99,2022-02-25 05:38:02.996577+00
24669,213,1,13354,4.99,2022-02-25 19:23:49.996577+00
24670,213,2,13426,0.99,2022-02-25 21:43:26.996577+00
24677,214,2,13138,2.99,2022-02-25 10:58:27.996577+00
24678,214,2,13350,9.99,2022-02-25 19:12:26.996577+00
24679,214,1,13409,2.99,2022-02-25 21:04:52.996577+00
24689,215,2,13085,0.99,2022-02-25 08:56:48.996577+00
24699,216,2,13424,0.99,2022-02-25 21:38:35.996577+00
24711,217,1,12871,4.99,2022-02-25 01:24:02.996577+00
24716,218,1,12974,0.99,2022-02-25 05:19:28.996577+00
24735,220,1,12896,4.99,2022-02-25 02:21:10.996577+00
24736,220,2,13123,2.99,2022-02-25 10:23:39.996577+00
24737,220,1,13281,2.99,2022-02-25 16:36:13.996577+00
24745,221,2,13434,2.99,2022-02-25 22:02:52.996577+00
24751,222,1,13477,2.99,2022-02-25 23:35:26.996577+00
24754,223,1,12927,5.99,2022-02-25 03:31:12.996577+00
24762,224,1,12969,2.99,2022-02-25 05:07:25.996577+00
24763,224,2,13075,4.99,2022-02-25 08:38:36.996577+00
24788,227,2,13379,4.99,2022-02-25 20:02:05.996577+00
24793,228,2,12952,2.99,2022-02-25 04:29:18.996577+00
24794,228,2,13458,4.99,2022-02-25 23:03:56.996577+00
24796,229,1,12866,2.99,2022-02-25 01:08:13.996577+00
24797,229,2,13306,0.99,2022-02-25 17:25:55.996577+00
24798,229,2,13431,4.99,2022-02-25 21:56:41.996577+00
24825,232,2,12853,2.99,2022-02-25 00:43:58.996577+00
24844,234,2,12863,4.99,2022-02-25 01:04:25.996577+00
24845,234,1,12921,5.99,2022-02-25 03:16:14.996577+00
24846,234,2,13349,2.99,2022-02-25 19:11:42.996577+00
24851,235,2,13070,0.99,2022-02-25 08:24:49.996577+00
24852,235,1,13469,0.99,2022-02-25 23:28:02.996577+00
24859,236,1,12975,2.99,2022-02-25 05:19:45.996577+00
24860,236,1,13364,2.99,2022-02-25 19:37:56.996577+00
24861,236,1,13443,7.99,2022-02-25 22:22:08.996577+00
24890,239,1,13175,4.99,2022-02-25 12:23:19.996577+00
24891,239,2,13427,4.99,2022-02-25 21:47:28.996577+00
24897,240,2,13030,2.99,2022-02-25 06:56:37.996577+00
24898,240,2,13119,4.99,2022-02-25 10:13:25.996577+00
24906,241,1,12956,4.99,2022-02-25 04:34:52.996577+00
24907,241,2,13077,2.99,2022-02-25 08:43:45.996577+00
24922,242,1,12855,4.99,2022-02-25 00:47:24.996577+00
24923,242,1,13271,9.99,2022-02-25 16:10:32.996577+00
24929,243,1,13291,2.99,2022-02-25 17:00:37.996577+00
24951,245,1,13286,0.99,2022-02-25 16:56:33.996577+00
24954,246,2,13418,5.99,2022-02-25 21:22:22.996577+00
24992,251,2,13121,2.99,2022-02-25 10:20:05.996577+00
24993,251,1,13243,2.99,2022-02-25 15:01:42.996577+00
24994,251,2,13260,6.99,2022-02-25 15:37:48.996577+00
25001,252,1,13385,4.99,2022-02-25 20:08:01.996577+00
25009,253,1,13126,5.99,2022-02-25 10:28:54.996577+00
25021,254,1,12874,0.99,2022-02-25 01:36:23.996577+00
25022,254,2,13001,4.99,2022-02-25 06:05:10.996577+00
25023,254,1,13045,4.99,2022-02-25 07:46:01.996577+00
25024,254,2,13130,2.99,2022-02-25 10:35:08.996577+00
25029,255,2,13154,2.99,2022-02-25 11:38:20.996577+00
25030,255,1,13268,0.99,2022-02-25 16:02:16.996577+00
25037,256,2,13457,0.99,2022-02-25 23:01:48.996577+00
25050,257,2,12841,2.99,2022-02-25 00:24:21.996577+00
25051,257,1,12904,5.99,2022-02-25 02:39:16.996577+00
25052,257,2,13203,7.99,2022-02-25 13:29:24.996577+00
25053,257,2,13218,0.99,2022-02-25 14:08:05.996577+00
25054,257,1,13389,2.99,2022-02-25 20:21:17.996577+00
25067,258,1,13491,4.99,2022-02-25 23:59:22.996577+00
25075,259,1,13109,4.99,2022-02-25 09:51:46.996577+00
25076,259,2,13112,2.99,2022-02-25 09:55:36.996577+00
25077,259,2,13366,4.99,2022-02-25 19:43:11.996577+00
25087,260,1,12852,0.99,2022-02-25 00:41:06.996577+00
25088,260,2,13440,2.99,2022-02-25 22:11:18.996577+00
25100,261,2,13245,4.99,2022-02-25 15:12:07.996577+00
25107,262,2,13466,2.99,2022-02-25 23:23:42.996577+00
25123,263,2,12919,6.99,2022-02-25 03:00:41.996577+00
25155,266,1,13468,8.99,2022-02-25 23:25:10.996577+00
