payment_id,customer_id,staff_id,rental_id,amount,payment_date
31561,235,2,6352,4.99,2022-03-20 18:02:39.996577+00
31562,235,2,6466,4.99,2022-03-20 22:49:29.996577+00
31577,236,2,6049,0.99,2022-03-20 01:00:58.996577+00
31578,236,2,6281,4.99,2022-03-20 14:06:42.996577+00
31579,236,1,6303,2.99,2022-03-20 15:24:09.996577+00
31591,237,2,6053,4.99,2022-03-20 01:20:25.996577+00
31607,238,2,6403,0.99,2022-03-20 20:14:51.996577+00
31629,240,1,6272,0.99,2022-03-20 13:32:15.996577+00
31630,240,2,6470,0.99,2022-03-20 22:58:07.996577+00
31645,241,2,6090,6.99,2022-03-20 03:15:34.996577+00
31646,241,2,6245,2.99,2022-03-20 12:25:23.996577+00
31666,243,2,6038,3.99,2022-03-20 00:39:03.996577+00
31681,244,2,6374,4.99,2022-03-20 19:04:36.996577+00
31692,245,2,6242,2.99,2022-03-20 12:13:30.996577+00
31745,251,2,6413,6.99,2022-03-20 20:54:37.996577+00
31753,252,1,6357,0.99,2022-03-20 18:27:17.996577+00
31754,252,2,6369,0.99,2022-03-20 18:52:02.996577+00
31793,256,1,6298,0.99,2022-03-20 15:10:59.996577+00
31800,257,1,6422,5.99,2022-03-20 21:14:45.996577+00
31826,259,1,6074,0.99,2022-03-20 02:28:22.996577+00
31838,260,2,6328,2.99,2022-03-20 16:37:59.996577+00
31858,262,1,6291,0.99,2022-03-20 14:45:06.996577+00
31871,263,2,6376,4.99,2022-03-20 19:08:49.996577+00
31872,263,1,6483,2.99,2022-03-20 23:27:46.996577+00
31881,264,1,6340,8.99,2022-03-20 17:14:31.996577+00
31882,264,2,6391,0.99,2022-03-20 19:51:35.996577+00
31883,264,1,6395,2.99,2022-03-20 19:57:55.996577+00
31896,265,1,6068,4.99,2022-03-20 02:09:35.996577+00
31897,265,2,6371,4.99,2022-03-20 19:00:17.996577+00
31913,267,1,6070,0.99,2022-03-20 02:16:08.996577+00
