payment_id,customer_id,staff_id,rental_id,amount,payment_date
23538,89,1,12118,3.99,2022-02-23 21:42:51.996577+00
23547,90,2,12019,0.99,2022-02-23 18:17:21.996577+00
23567,92,1,11849,4.99,2022-02-23 11:53:21.996577+00
23595,96,2,11864,4.99,2022-02-23 12:30:27.996577+00
23596,96,1,11984,3.99,2022-02-23 16:44:56.996577+00
23610,98,1,11635,5.99,2022-02-23 03:01:43.996577+00
23611,98,1,11730,2.99,2022-02-23 06:50:26.996577+00
23627,101,2,11959,4.99,2022-02-23 15:52:01.996577+00
23628,101,2,12174,2.99,2022-02-23 23:37:19.996577+00
23651,104,1,11700,2.99,2022-02-23 05:40:57.996577+00
23671,106,1,12159,7.99,2022-02-23 23:04:35.996577+00
23683,108,2,11759,2.99,2022-02-23 08:09:49.996577+00
23692,109,2,12137,6.99,2022-02-23 22:20:52.996577+00
23696,110,1,11647,7.99,2022-02-23 03:22:40.996577+00
23711,112,1,11599,7.99,2022-02-23 01:36:36.996577+00
23712,112,2,11659,4.99,2022-02-23 03:49:11.996577+00
23713,112,2,11863,3.99,2022-02-23 12:24:27.996577+00
23724,113,2,11655,7.99,2022-02-23 03:39:33.996577+00
23725,113,1,11872,5.99,2022-02-23 12:40:11.996577+00
23744,115,1,11891,2.99,2022-02-23 13:40:21.996577+00
23762,117,1,12143,2.99,2022-02-23 22:34:52.996577+00
23804,121,2,11720,8.99,2022-02-23 06:15:20.996577+00
23841,125,1,11806,4.99,2022-02-23 10:17:54.996577+00
23842,125,1,11832,4.99,2022-02-23 11:23:57.996577+00
23843,125,1,11999,0.99,2022-02-23 17:15:33.996577+00
23844,125,1,12075,4.99,2022-02-23 20:23:21.996577+00
23850,126,2,11613,4.99,2022-02-23 02:18:59.996577+00
23851,126,1,11779,3.99,2022-02-23 09:00:24.996577+00
23852,126,1,11801,0.99,2022-02-23 09:58:37.996577+00
23863,127,2,12060,4.99,2022-02-23 19:40:23.996577+00
23898,130,1,11811,2.99,2022-02-23 10:27:44.996577+00
23899,130,1,12094,2.99,2022-02-23 20:59:30.996577+00
23906,131,2,11971,0.99,2022-02-23 16:22:08.996577+00
23907,131,1,11973,2.99,2022-02-23 16:24:24.996577+00
23922,132,2,11812,0.99,2022-02-23 10:29:20.996577+00
23923,132,2,12133,0.99,2022-02-23 22:15:42.996577+00
23946,135,1,11704,7.99,2022-02-23 05:49:48.996577+00
23952,136,2,11992,10.99,2022-02-23 16:55:48.996577+00
23963,137,2,11732,3.99,2022-02-23 06:58:12.996577+00
23964,137,1,12078,2.99,2022-02-23 20:28:48.996577+00
24000,140,1,12086,4.99,2022-02-23 20:48:27.996577+00
24010,141,1,12032,5.99,2022-02-23 18:42:52.996577+00
24011,141,1,12093,2.99,2022-02-23 20:57:06.996577+00
24012,141,2,12107,3.99,2022-02-23 21:24:50.996577+00
24033,143,2,11651,6.99,2022-02-23 03:30:51.996577+00
24045,144,1,11859,4.99,2022-02-23 12:19:46.996577+00
24046,144,2,12087,2.99,2022-02-23 20:48:38.996577+00
24055,145,2,11904,5.99,2022-02-23 14:07:52.996577+00
24056,145,2,11954,2.99,2022-02-23 15:47:02.996577+00
24068,146,1,11573,4.99,2022-02-23 00:06:44.996577+00
24069,146,1,11857,4.99,2022-02-23 12:16:56.996577+00
24070,146,1,12129,7.99,2022-02-23 21:59:51.996577+00
24094,148,1,12029,2.99,2022-02-23 18:35:27.996577+00
24095,148,2,12038,0.99,2022-02-23 18:56:52.996577+00
24113,149,1,12000,4.99,2022-02-23 17:18:10.996577+00
24119,150,2,11789,6.99,2022-02-23 09:27:50.996577+00
24135,151,2,11714,2.99,2022-02-23 06:03:21.996577+00
24144,152,2,11638,6.99,2022-02-23 03:07:35.996577+00
24145,152,2,11783,0.99,2022-02-23 09:07:50.996577+00
24155,153,1,12103,1.99,2022-02-23 21:17:35.996577+00
24175,155,2,11951,5.99,2022-02-23 15:42:28.996577+00
24183,156,1,11587,5.99,2022-02-23 00:49:29.996577+00
24205,158,2,12070,1.99,2022-02-23 20:15:13.996577+00
24224,160,1,11803,2.99,2022-02-23 10:10:34.996577+00
24225,160,1,11888,7.99,2022-02-23 13:32:31.996577+00
24239,161,1,11838,2.99,2022-02-23 11:34:26.996577+00
24251,163,2,11623,2.99,2022-02-23 02:44:13.996577+00
24252,163,2,11940,4.99,2022-02-23 15:24:54.996577+00
24253,163,1,12154,2.99,2022-02-23 22:52:22.996577+00
24291,168,1,11627,10.99,2022-02-23 02:54:13.996577+00
24292,168,1,11631,1.99,2022-02-23 02:57:22.996577+00
24302,169,2,11687,5.99,2022-02-23 05:08:25.996577+00
24303,169,1,11898,5.99,2022-02-23 13:52:38.996577+00
24342,173,2,12073,2.99,2022-02-23 20:19:05.996577+00
24359,175,2,11618,4.99,2022-02-23 02:30:02.996577+00
24369,176,1,11678,5.99,2022-02-23 04:36:05.996577+00
24383,177,2,11662,6.99,2022-02-23 03:56:03.996577+00
24392,178,2,11884,6.99,2022-02-23 13:11:49.996577+00
24393,178,2,11927,3.99,2022-02-23 14:53:29.996577+00
24394,178,2,12049,6.99,2022-02-23 19:21:53.996577+00
24437,182,2,11785,3.99,2022-02-23 09:23:12.996577+00
24451,184,2,12166,9.99,2022-02-23 23:25:32.996577+00
24466,186,1,11982,0.99,2022-02-23 16:41:33.996577+00
24479,187,1,11843,2.99,2022-02-23 11:43:16.996577+00
24510,190,2,11750,0.99,2022-02-23 07:35:26.996577+00
24511,190,2,11950,9.99,2022-02-23 15:41:42.996577+00
24523,192,1,11815,4.99,2022-02-23 10:41:52.996577+00
24548,195,2,11787,2.99,2022-02-23 09:27:26.996577+00
24549,195,2,12099,0.99,2022-02-23 21:07:20.996577+00
24570,197,1,11643,1.99,2022-02-23 03:18:01.996577+00
24580,198,1,11594,6.99,2022-02-23 01:15:28.996577+00
24581,198,1,11756,2.99,2022-02-23 07:57:48.996577+00
24582,198,1,11836,4.99,2022-02-23 11:32:02.996577+00
24583,198,2,11949,2.99,2022-02-23 15:40:52.996577+00
24584,198,1,11957,1.99,2022-02-23 15:50:55.996577+00
24585,198,2,11985,2.99,2022-02-23 16:48:10.996577+00
24612,201,2,11807,0.99,2022-02-23 10:19:41.996577+00
24624,208,2,11805,6.99,2022-02-23 10:17:13.996577+00
24625,208,2,11819,0.99,2022-02-23 10:53:43.996577+00
24629,209,1,12025,0.99,2022-02-23 18:27:32.996577+00
24647,211,2,11963,3.99,2022-02-23 16:04:13.996577+00
24660,212,1,12156,7.99,2022-02-23 22:55:59.996577+00
24668,213,2,11778,3.99,2022-02-23 09:00:06.996577+00
24686,215,1,11729,2.99,2022-02-23 06:43:07.996577+00
24698,216,2,11621,7.99,2022-02-23 02:42:11.996577+00
24708,217,1,11649,2.99,2022-02-23 03:27:52.996577+00
24709,217,1,11958,4.99,2022-02-23 15:51:46.996577+00
24714,218,1,11654,2.99,2022-02-23 03:34:45.996577+00
24722,219,2,11791,0.99,2022-02-23 09:29:37.996577+00
24732,220,1,11622,4.99,2022-02-23 02:44:12.996577+00
24733,220,2,11947,2.99,2022-02-23 15:36:39.996577+00
24740,221,2,11680,4.99,2022-02-23 04:40:53.996577+00
24741,221,1,11693,4.99,2022-02-23 05:25:22.996577+00
24742,221,1,11802,2.99,2022-02-23 10:01:17.996577+00
24750,222,2,12179,2.99,2022-02-23 23:49:47.996577+00
24760,224,1,11816,0.99,2022-02-23 10:42:42.996577+00
24776,226,1,12172,1.99,2022-02-23 23:35:26.996577+00
24787,227,2,11892,0.99,2022-02-23 13:41:47.996577+00
24805,230,2,11914,2.99,2022-02-23 14:33:08.996577+00
24806,230,1,12079,1.99,2022-02-23 20:32:43.996577+00
24814,231,1,11581,5.99,2022-02-23 00:31:28.996577+00
24824,232,2,11861,0.99,2022-02-23 12:22:13.996577+00
24842,234,1,11882,3.99,2022-02-23 13:02:07.996577+00
24858,236,1,11895,4.99,2022-02-23 13:43:33.996577+00
24867,237,2,11772,5.99,2022-02-23 08:47:23.996577+00
24878,238,2,11632,2.99,2022-02-23 02:57:58.996577+00
24879,238,1,11897,2.99,2022-02-23 13:52:32.996577+00
24886,239,2,11900,4.99,2022-02-23 13:59:10.996577+00
24887,239,1,11968,0.99,2022-02-23 16:16:00.996577+00
24895,240,1,11745,3.99,2022-02-23 07:28:27.996577+00
24919,242,2,11607,0.99,2022-02-23 02:04:32.996577+00
24920,242,1,11931,4.99,2022-02-23 15:03:40.996577+00
24939,244,1,11762,9.99,2022-02-23 08:16:32.996577+00
24977,249,2,11668,0.99,2022-02-23 04:15:58.996577+00
24989,251,1,11733,0.99,2022-02-23 06:59:29.996577+00
24990,251,2,12047,3.99,2022-02-23 19:16:58.996577+00
25000,252,2,11764,0.99,2022-02-23 08:20:20.996577+00
25017,254,1,11665,6.99,2022-02-23 04:05:23.996577+00
25018,254,2,12148,0.99,2022-02-23 22:41:41.996577+00
25027,255,2,11979,4.99,2022-02-23 16:35:39.996577+00
25028,255,2,12176,7.99,2022-02-23 23:38:59.996577+00
25036,256,2,11628,8.99,2022-02-23 02:55:44.996577+00
25049,257,2,11860,1.99,2022-02-23 12:20:52.996577+00
25097,261,1,11834,1.99,2022-02-23 11:29:06.996577+00
25098,261,2,11928,2.99,2022-02-23 14:56:50.996577+00
25120,263,1,11822,0.99,2022-02-23 11:01:05.996577+00
25121,263,2,12057,9.99,2022-02-23 19:33:01.996577+00
25149,266,2,11626,0.99,2022-02-23 02:54:08.996577+00
25150,266,1,11726,0.99,2022-02-23 06:39:36.996577+00
