payment_id,customer_id,staff_id,rental_id,amount,payment_date
31011,178,1,5015,2.99,2022-03-17 23:22:50.996577+00
31030,179,1,4618,2.99,2022-03-17 05:28:46.996577+00
31042,180,2,4826,7.99,2022-03-17 15:12:51.996577+00
31043,180,1,4924,9.99,2022-03-17 19:23:51.996577+00
31068,182,2,4513,1.99,2022-03-17 00:08:25.996577+00
31069,182,2,4591,3.99,2022-03-17 03:58:09.996577+00
31070,182,2,4784,0.99,2022-03-17 13:38:22.996577+00
31088,184,2,4882,6.99,2022-03-17 17:10:29.996577+00
31097,185,1,4524,2.99,2022-03-17 00:39:14.996577+00
31098,185,2,4822,7.99,2022-03-17 14:57:13.996577+00
31171,193,1,4892,6.99,2022-03-17 17:34:51.996577+00
31193,196,1,4879,2.99,2022-03-17 17:03:21.996577+00
31194,196,2,4999,4.99,2022-03-17 22:41:23.996577+00
31209,197,2,4739,4.99,2022-03-17 10:54:23.996577+00
31217,198,2,4588,2.99,2022-03-17 03:46:27.996577+00
31218,198,2,4750,0.99,2022-03-17 11:35:29.996577+00
31232,199,2,4580,8.99,2022-03-17 03:32:49.996577+00
31233,199,1,4976,4.99,2022-03-17 21:31:56.996577+00
31262,209,2,4810,4.99,2022-03-17 14:32:32.996577+00
31263,209,1,4907,4.99,2022-03-17 18:30:07.996577+00
31282,210,1,4620,5.99,2022-03-17 05:30:10.996577+00
31283,210,1,4871,6.99,2022-03-17 16:48:18.996577+00
31284,210,1,4893,4.99,2022-03-17 17:48:21.996577+00
31285,210,1,4989,3.99,2022-03-17 22:15:22.996577+00
31298,211,1,4857,2.99,2022-03-17 16:20:33.996577+00
31310,212,2,4708,10.99,2022-03-17 09:27:45.996577+00
31311,212,2,4798,3.99,2022-03-17 14:13:42.996577+00
31312,212,2,4916,6.99,2022-03-17 19:00:43.996577+00
31319,213,1,4655,8.99,2022-03-17 07:17:48.996577+00
31330,214,1,4783,3.99,2022-03-17 13:37:50.996577+00
31331,214,2,4984,3.99,2022-03-17 22:03:57.996577+00
31337,215,2,4940,8.99,2022-03-17 20:04:32.996577+00
31359,218,1,4898,6.99,2022-03-17 18:00:09.996577+00
31367,219,2,4678,0.99,2022-03-17 07:59:06.996577+00
31368,219,2,4910,7.99,2022-03-17 18:42:22.996577+00
31382,220,2,4918,2.99,2022-03-17 19:05:57.996577+00
31395,221,2,4649,4.99,2022-03-17 07:00:31.996577+00
31396,221,1,4693,6.99,2022-03-17 08:36:02.996577+00
31419,223,1,4874,4.99,2022-03-17 16:52:04.996577+00
31426,224,1,4697,2.99,2022-03-17 08:47:40.996577+00
31435,225,1,4824,7.99,2022-03-17 15:06:05.996577+00
31436,225,2,4955,2.99,2022-03-17 20:44:47.996577+00
31462,227,1,4680,2.99,2022-03-17 08:03:54.996577+00
31476,228,1,4636,4.99,2022-03-17 06:12:58.996577+00
31477,228,1,4909,0.99,2022-03-17 18:35:50.996577+00
31488,229,1,4515,4.99,2022-03-17 00:10:29.996577+00
31489,229,2,4694,0.99,2022-03-17 08:36:03.996577+00
31499,230,1,4509,3.99,2022-03-17 00:01:04.996577+00
31500,230,1,4935,0.99,2022-03-17 19:49:22.996577+00
31517,231,2,4969,0.99,2022-03-17 21:19:52.996577+00
31541,233,1,4885,4.99,2022-03-17 17:19:43.996577+00
31552,234,2,4686,0.99,2022-03-17 08:22:05.996577+00
31553,234,1,4721,7.99,2022-03-17 10:07:57.996577+00
31558,235,2,4592,2.99,2022-03-17 03:59:54.996577+00
31572,236,2,4749,4.99,2022-03-17 11:34:24.996577+00
31573,236,1,4959,0.99,2022-03-17 20:50:49.996577+00
31590,237,1,4844,4.99,2022-03-17 15:56:39.996577+00
31616,239,2,4920,7.99,2022-03-17 19:10:36.996577+00
31639,241,1,4731,0.99,2022-03-17 10:36:44.996577+00
31640,241,2,5017,2.99,2022-03-17 23:28:42.996577+00
31656,242,2,4895,1.99,2022-03-17 17:50:31.996577+00
31664,243,1,4831,0.99,2022-03-17 15:28:40.996577+00
31675,244,1,4814,4.99,2022-03-17 14:39:35.996577+00
31706,246,2,4905,4.99,2022-03-17 18:24:26.996577+00
31707,246,2,4994,2.99,2022-03-17 22:22:39.996577+00
31715,247,2,4995,2.99,2022-03-17 22:26:12.996577+00
31720,248,2,4541,4.99,2022-03-17 01:32:45.996577+00
31721,248,1,4841,0.99,2022-03-17 15:46:49.996577+00
31726,249,1,5011,4.99,2022-03-17 23:13:06.996577+00
31742,251,2,4848,2.99,2022-03-17 15:58:42.996577+00
31743,251,2,5012,2.99,2022-03-17 23:13:30.996577+00
31783,255,1,4547,0.99,2022-03-17 01:48:45.996577+00
31797,257,2,4574,4.99,2022-03-17 03:08:08.996577+00
31815,258,1,4677,5.99,2022-03-17 07:59:02.996577+00
31816,258,2,4897,0.99,2022-03-17 17:53:37.996577+00
31836,260,2,4741,6.99,2022-03-17 10:59:49.996577+00
31837,260,1,4870,2.99,2022-03-17 16:43:11.996577+00
31867,263,2,4637,0.99,2022-03-17 06:18:20.996577+00
31868,263,2,4682,2.99,2022-03-17 08:06:53.996577+00
31880,264,1,4539,0.99,2022-03-17 01:29:28.996577+00
31891,265,1,4610,0.99,2022-03-17 04:56:31.996577+00
31892,265,1,4797,2.99,2022-03-17 14:07:31.996577+00
