payment_id,customer_id,staff_id,rental_id,amount,payment_date
31216,198,2,3770,2.99,2022-03-15 10:42:54.996577+00
31244,200,1,3580,4.99,2022-03-15 01:17:10.996577+00
31255,201,2,3708,6.99,2022-03-15 07:51:53.996577+00
31276,210,2,3563,4.99,2022-03-15 00:25:27.996577+00
31277,210,2,3884,4.99,2022-03-15 16:09:59.996577+00
31294,211,2,3937,8.99,2022-03-15 18:44:04.996577+00
31317,213,2,3989,4.99,2022-03-15 20:59:20.996577+00
31418,223,1,3705,0.99,2022-03-15 07:46:25.996577+00
31433,225,2,3574,4.99,2022-03-15 01:04:27.996577+00
31450,226,1,3721,4.99,2022-03-15 08:38:35.996577+00
31459,227,1,3576,5.99,2022-03-15 01:08:27.996577+00
31472,228,2,3710,8.99,2022-03-15 07:57:19.996577+00
31473,228,1,3715,6.99,2022-03-15 08:20:14.996577+00
31474,228,2,3796,0.99,2022-03-15 12:13:48.996577+00
31486,229,2,3933,4.99,2022-03-15 18:35:03.996577+00
31514,231,2,3561,9.99,2022-03-15 00:22:59.996577+00
31515,231,1,3839,2.99,2022-03-15 13:58:56.996577+00
31539,233,1,3832,2.99,2022-03-15 13:40:49.996577+00
31540,233,1,4015,5.99,2022-03-15 22:28:12.996577+00
31555,235,2,3581,2.99,2022-03-15 01:26:01.996577+00
31556,235,1,3752,6.99,2022-03-15 09:58:38.996577+00
31557,235,1,3968,4.99,2022-03-15 20:15:35.996577+00
31570,236,1,3645,0.99,2022-03-15 04:50:35.996577+00
31571,236,2,3857,4.99,2022-03-15 14:36:20.996577+00
31615,239,1,3552,5.99,2022-03-15 00:02:35.996577+00
31638,241,2,3822,0.99,2022-03-15 13:09:41.996577+00
31654,242,2,3604,0.99,2022-03-15 02:53:48.996577+00
31662,243,2,3854,5.99,2022-03-15 14:30:59.996577+00
31663,243,1,3965,4.99,2022-03-15 20:04:46.996577+00
31689,245,1,3634,2.99,2022-03-15 04:19:40.996577+00
31712,247,2,3955,2.99,2022-03-15 19:26:34.996577+00
31719,248,1,3910,0.99,2022-03-15 17:33:44.996577+00
31733,250,1,3635,4.99,2022-03-15 04:24:02.996577+00
31734,250,1,3951,3.99,2022-03-15 19:19:07.996577+00
31740,251,1,3799,4.99,2022-03-15 12:28:40.996577+00
31741,251,2,4026,3.99,2022-03-15 23:44:14.996577+00
31761,253,1,3658,7.99,2022-03-15 05:29:34.996577+00
31770,254,1,3882,4.99,2022-03-15 16:06:47.996577+00
31855,262,1,3699,3.99,2022-03-15 07:39:51.996577+00
31865,263,1,3578,4.99,2022-03-15 01:15:31.996577+00
31866,263,2,3773,2.99,2022-03-15 10:52:00.996577+00
31878,264,1,3618,6.99,2022-03-15 03:27:11.996577+00
31890,265,1,3823,2.99,2022-03-15 13:09:53.996577+00
31906,266,2,3585,0.99,2022-03-15 01:51:02.996577+00
31911,267,1,3817,2.99,2022-03-15 13:00:11.996577+00
