payment_id,customer_id,staff_id,rental_id,amount,payment_date
23541,89,1,13823,2.99,2022-02-26 12:10:36.996577+00
23569,92,1,13495,0.99,2022-02-26 00:08:51.996577+00
23570,92,1,13620,2.99,2022-02-26 05:09:53.996577+00
23575,93,1,13555,2.99,2022-02-26 02:38:16.996577+00
23576,93,2,13904,2.99,2022-02-26 14:40:00.996577+00
23577,93,1,13950,8.99,2022-02-26 16:26:26.996577+00
23578,93,1,13993,4.99,2022-02-26 18:00:55.996577+00
23586,94,1,13786,5.99,2022-02-26 10:41:50.996577+00
23593,95,2,13516,7.99,2022-02-26 01:01:11.996577+00
23599,96,1,13514,0.99,2022-02-26 00:56:35.996577+00
23600,96,1,13855,4.99,2022-02-26 13:17:21.996577+00
23642,103,1,13676,0.99,2022-02-26 07:01:47.996577+00
23643,103,2,14064,2.99,2022-02-26 21:07:42.996577+00
23663,105,1,13751,2.99,2022-02-26 09:45:29.996577+00
23664,105,2,14048,0.99,2022-02-26 20:31:44.996577+00
23678,107,1,13510,6.99,2022-02-26 00:46:56.996577+00
23686,108,2,13754,2.99,2022-02-26 09:46:34.996577+00
23698,110,1,13723,2.99,2022-02-26 08:33:56.996577+00
23706,111,2,13525,5.99,2022-02-26 01:19:10.996577+00
23714,112,2,13611,8.99,2022-02-26 04:49:08.996577+00
23715,112,2,13879,2.99,2022-02-26 13:46:36.996577+00
23716,112,2,14049,5.99,2022-02-26 20:37:21.996577+00
23746,115,2,13977,0.99,2022-02-26 17:31:00.996577+00
23756,116,1,13775,6.99,2022-02-26 10:24:56.996577+00
23783,119,1,13581,4.99,2022-02-26 03:54:41.996577+00
23798,120,1,14001,2.99,2022-02-26 18:35:41.996577+00
23823,122,1,13812,4.99,2022-02-26 11:30:09.996577+00
23828,123,1,13668,2.99,2022-02-26 06:54:32.996577+00
23867,127,2,14030,2.99,2022-02-26 19:52:20.996577+00
23877,128,1,13509,0.99,2022-02-26 00:42:42.996577+00
23878,128,2,13964,2.99,2022-02-26 16:52:52.996577+00
23890,129,2,13653,10.99,2022-02-26 06:23:20.996577+00
23891,129,1,13915,4.99,2022-02-26 15:11:19.996577+00
23892,129,1,13919,4.99,2022-02-26 15:16:00.996577+00
23893,129,1,13961,0.99,2022-02-26 16:45:00.996577+00
23901,130,2,14111,0.99,2022-02-26 23:27:27.996577+00
23930,133,2,13910,2.99,2022-02-26 14:59:15.996577+00
23949,135,1,14005,0.99,2022-02-26 18:47:31.996577+00
23955,136,2,13992,4.99,2022-02-26 17:59:01.996577+00
23967,137,1,13776,5.99,2022-02-26 10:25:32.996577+00
24017,141,2,14059,7.99,2022-02-26 20:53:10.996577+00
24018,141,1,14112,2.99,2022-02-26 23:29:12.996577+00
24026,142,2,13745,0.99,2022-02-26 09:22:15.996577+00
24027,142,1,13959,0.99,2022-02-26 16:44:47.996577+00
24028,142,2,14116,4.99,2022-02-26 23:39:43.996577+00
24035,143,2,13835,4.99,2022-02-26 12:34:59.996577+00
24050,144,2,13881,2.99,2022-02-26 13:47:21.996577+00
24062,145,2,14044,5.99,2022-02-26 20:17:04.996577+00
24073,146,1,13606,4.99,2022-02-26 04:35:27.996577+00
24074,146,2,13829,4.99,2022-02-26 12:18:43.996577+00
24081,147,2,13542,4.99,2022-02-26 02:10:23.996577+00
24082,147,2,13670,3.99,2022-02-26 06:55:27.996577+00
24083,147,2,14021,4.99,2022-02-26 19:30:38.996577+00
24099,148,1,14055,0.99,2022-02-26 20:46:26.996577+00
24128,150,2,13599,5.99,2022-02-26 04:28:29.996577+00
24137,151,1,13568,5.99,2022-02-26 03:31:12.996577+00
24151,152,1,13986,0.99,2022-02-26 17:41:49.996577+00
24168,154,2,13861,4.99,2022-02-26 13:25:19.996577+00
24184,156,2,13530,0.99,2022-02-26 01:41:09.996577+00
24185,156,2,13531,2.99,2022-02-26 01:54:36.996577+00
24186,156,2,13802,2.99,2022-02-26 11:13:19.996577+00
24199,157,1,13728,2.99,2022-02-26 08:39:33.996577+00
24208,158,2,13854,2.99,2022-02-26 13:17:08.996577+00
24209,158,1,13926,2.99,2022-02-26 15:37:53.996577+00
24210,158,2,14028,0.99,2022-02-26 19:51:29.996577+00
24216,159,1,13933,0.99,2022-02-26 15:45:33.996577+00
24255,163,2,13543,7.99,2022-02-26 02:11:39.996577+00
24271,166,2,13582,4.99,2022-02-26 03:56:37.996577+00
24272,166,2,13901,7.99,2022-02-26 14:35:19.996577+00
24282,167,1,13825,6.99,2022-02-26 12:11:48.996577+00
24283,167,1,13870,1.99,2022-02-26 13:37:42.996577+00
24296,168,2,13532,4.99,2022-02-26 01:57:54.996577+00
24297,168,2,13811,0.99,2022-02-26 11:28:56.996577+00
24298,168,1,14090,2.99,2022-02-26 22:39:42.996577+00
24315,170,2,13862,6.99,2022-02-26 13:25:27.996577+00
24316,170,2,14022,8.99,2022-02-26 19:37:15.996577+00
24336,172,2,13937,4.99,2022-02-26 15:51:17.996577+00
24362,175,2,13833,6.99,2022-02-26 12:28:55.996577+00
24363,175,2,13997,6.99,2022-02-26 18:19:54.996577+00
24374,176,1,14083,7.99,2022-02-26 22:10:57.996577+00
24385,177,2,14093,0.99,2022-02-26 22:49:55.996577+00
24397,178,1,14104,4.99,2022-02-26 23:06:10.996577+00
24406,179,2,13844,7.99,2022-02-26 12:58:52.996577+00
24407,179,2,13957,0.99,2022-02-26 16:37:30.996577+00
24408,179,2,14082,7.99,2022-02-26 22:10:26.996577+00
24415,180,2,13842,4.99,2022-02-26 12:58:03.996577+00
24416,180,1,13994,2.99,2022-02-26 18:01:47.996577+00
24417,180,1,14109,0.99,2022-02-26 23:21:24.996577+00
24450,183,1,13536,4.99,2022-02-26 02:03:42.996577+00
24470,186,2,13517,4.99,2022-02-26 01:01:43.996577+00
24471,186,1,13853,3.99,2022-02-26 13:15:28.996577+00
24472,186,1,14006,2.99,2022-02-26 18:50:02.996577+00
24483,187,2,13940,8.99,2022-02-26 15:57:23.996577+00
24493,188,1,13570,2.99,2022-02-26 03:33:23.996577+00
24494,188,1,13787,5.99,2022-02-26 10:43:49.996577+00
24502,189,2,13601,6.99,2022-02-26 04:29:41.996577+00
24503,189,1,13766,3.99,2022-02-26 10:10:27.996577+00
24514,190,2,14065,0.99,2022-02-26 21:09:13.996577+00
24533,193,1,13529,2.99,2022-02-26 01:36:13.996577+00
24534,193,1,13608,0.99,2022-02-26 04:39:10.996577+00
24542,194,1,13515,0.99,2022-02-26 00:58:13.996577+00
24543,194,2,13616,7.99,2022-02-26 04:58:59.996577+00
24551,195,2,13741,0.99,2022-02-26 09:17:13.996577+00
24558,196,1,13799,8.99,2022-02-26 11:05:08.996577+00
24572,197,2,13913,3.99,2022-02-26 15:06:01.996577+00
24573,197,1,14069,9.99,2022-02-26 21:19:51.996577+00
24588,198,1,13768,5.99,2022-02-26 10:12:09.996577+00
24603,200,1,13737,5.99,2022-02-26 09:10:16.996577+00
24604,200,1,14034,10.99,2022-02-26 20:00:18.996577+00
24614,201,2,13613,9.99,2022-02-26 04:52:19.996577+00
24615,201,2,13671,3.99,2022-02-26 06:55:29.996577+00
24616,201,2,13672,2.99,2022-02-26 06:55:53.996577+00
24630,209,1,13796,8.99,2022-02-26 11:00:58.996577+00
24651,211,2,13942,2.99,2022-02-26 15:59:18.996577+00
24652,211,1,13979,2.99,2022-02-26 17:32:15.996577+00
24680,214,1,13565,0.99,2022-02-26 03:07:18.996577+00
24681,214,1,13726,0.99,2022-02-26 08:37:06.996577+00
24682,214,1,13864,4.99,2022-02-26 13:28:21.996577+00
24717,218,2,13708,5.99,2022-02-26 08:02:33.996577+00
24718,218,2,13947,5.99,2022-02-26 16:14:32.996577+00
24723,219,1,13765,4.99,2022-02-26 10:07:26.996577+00
24724,219,2,14029,0.99,2022-02-26 19:51:37.996577+00
24738,220,2,14016,4.99,2022-02-26 19:20:29.996577+00
24755,223,1,13576,0.99,2022-02-26 03:48:22.996577+00
24764,224,2,14099,0.99,2022-02-26 22:59:29.996577+00
24799,229,1,13679,5.99,2022-02-26 07:08:00.996577+00
24809,230,2,14017,0.99,2022-02-26 19:23:58.996577+00
24810,230,1,14073,5.99,2022-02-26 21:41:23.996577+00
24818,231,2,13983,6.99,2022-02-26 17:36:58.996577+00
24819,231,1,14026,0.99,2022-02-26 19:49:34.996577+00
24826,232,2,13707,2.99,2022-02-26 08:02:24.996577+00
24869,237,2,13914,6.99,2022-02-26 15:07:23.996577+00
24870,237,2,13922,6.99,2022-02-26 15:31:03.996577+00
24871,237,2,13969,6.99,2022-02-26 17:11:06.996577+00
24892,239,2,13999,3.99,2022-02-26 18:21:58.996577+00
24893,239,2,14062,1.99,2022-02-26 21:03:00.996577+00
24899,240,1,13663,8.99,2022-02-26 06:40:59.996577+00
24924,242,2,13567,0.99,2022-02-26 03:17:47.996577+00
24925,242,2,13646,5.99,2022-02-26 06:15:34.996577+00
24930,243,1,14033,2.99,2022-02-26 19:59:19.996577+00
24931,243,1,14108,0.99,2022-02-26 23:21:11.996577+00
24940,244,1,13630,4.99,2022-02-26 05:34:22.996577+00
24941,244,2,13774,0.99,2022-02-26 10:22:27.996577+00
24942,244,1,13928,0.99,2022-02-26 15:40:54.996577+00
24955,246,1,13750,6.99,2022-02-26 09:40:08.996577+00
24956,246,1,13987,4.99,2022-02-26 17:47:56.996577+00
24968,247,1,14041,4.99,2022-02-26 20:13:49.996577+00
24972,248,1,13918,0.99,2022-02-26 15:15:58.996577+00
24978,249,2,13981,4.99,2022-02-26 17:35:46.996577+00
25002,252,2,13989,5.99,2022-02-26 17:56:16.996577+00
25010,253,2,14086,3.99,2022-02-26 22:16:20.996577+00
25031,255,2,13683,0.99,2022-02-26 07:23:21.996577+00
25032,255,1,13758,8.99,2022-02-26 09:49:52.996577+00
25038,256,1,13651,0.99,2022-02-26 06:18:34.996577+00
25039,256,1,14003,6.99,2022-02-26 18:44:32.996577+00
25040,256,2,14036,4.99,2022-02-26 20:03:53.996577+00
25055,257,2,13846,5.99,2022-02-26 13:00:57.996577+00
25056,257,2,14115,0.99,2022-02-26 23:38:55.996577+00
25068,258,1,13695,6.99,2022-02-26 07:41:51.996577+00
25069,258,2,13897,2.99,2022-02-26 14:30:54.996577+00
25078,259,1,13598,5.99,2022-02-26 04:27:43.996577+00
25079,259,2,13649,4.99,2022-02-26 06:17:04.996577+00
25080,259,2,14067,6.99,2022-02-26 21:17:49.996577+00
25089,260,1,13685,3.99,2022-02-26 07:25:37.996577+00
25090,260,1,13966,2.99,2022-02-26 16:56:54.996577+00
25091,260,2,13978,0.99,2022-02-26 17:31:51.996577+00
25092,260,2,14035,2.99,2022-02-26 20:00:24.996577+00
25101,261,2,13506,5.99,2022-02-26 00:35:32.996577+00
25102,261,1,13669,2.99,2022-02-26 06:54:58.996577+00
25103,261,1,13849,4.99,2022-02-26 13:11:00.996577+00
25108,262,1,13808,5.99,2022-02-26 11:24:09.996577+00
25133,264,2,13590,2.99,2022-02-26 04:17:25.996577+00
25134,264,1,13664,5.99,2022-02-26 06:47:02.996577+00
25140,265,2,13700,8.99,2022-02-26 07:54:43.996577+00
25156,266,1,13556,6.99,2022-02-26 02:38:52.996577+00
25157,266,1,14080,1.99,2022-02-26 21:58:16.996577+00
