payment_id,customer_id,staff_id,rental_id,amount,payment_date
31182,195,1,4234,6.99,2022-03-16 10:30:01.996577+00
31183,195,1,4315,2.99,2022-03-16 15:08:52.996577+00
31208,197,1,4486,8.99,2022-03-16 22:37:35.996577+00
31231,199,1,4499,2.99,2022-03-16 23:37:14.996577+00
31260,209,2,4071,5.99,2022-03-16 02:05:52.996577+00
31261,209,1,4309,5.99,2022-03-16 14:58:07.996577+00
31278,210,2,4270,0.99,2022-03-16 12:07:07.996577+00
31279,210,1,4306,2.99,2022-03-16 14:40:58.996577+00
31280,210,1,4334,0.99,2022-03-16 16:00:30.996577+00
31281,210,2,4388,7.99,2022-03-16 18:26:29.996577+00
31295,211,2,4060,2.99,2022-03-16 01:38:39.996577+00
31296,211,2,4441,5.99,2022-03-16 20:32:49.996577+00
31297,211,2,4479,2.99,2022-03-16 22:21:01.996577+00
31318,213,2,4236,4.99,2022-03-16 10:40:33.996577+00
31329,214,2,4211,0.99,2022-03-16 09:19:07.996577+00
31344,216,2,4161,2.99,2022-03-16 06:43:37.996577+00
31394,221,1,4293,4.99,2022-03-16 13:22:13.996577+00
31424,224,1,4118,2.99,2022-03-16 04:31:56.996577+00
31425,224,2,4411,3.99,2022-03-16 19:23:24.996577+00
31434,225,1,4345,7.99,2022-03-16 16:21:23.996577+00
31451,226,1,4324,4.99,2022-03-16 15:26:22.996577+00
31460,227,2,4340,2.99,2022-03-16 16:10:12.996577+00
31461,227,2,4459,4.99,2022-03-16 21:17:18.996577+00
31475,228,1,4217,3.99,2022-03-16 09:37:25.996577+00
31487,229,2,4458,2.99,2022-03-16 21:16:13.996577+00
31516,231,2,4289,0.99,2022-03-16 13:14:24.996577+00
31605,238,1,4143,0.99,2022-03-16 05:50:33.996577+00
31626,240,2,4305,4.99,2022-03-16 14:35:37.996577+00
31655,242,1,4426,4.99,2022-03-16 19:56:58.996577+00
31705,246,1,4092,7.99,2022-03-16 03:22:44.996577+00
31713,247,2,4198,6.99,2022-03-16 08:36:37.996577+00
31714,247,1,4492,2.99,2022-03-16 23:00:30.996577+00
31725,249,1,4352,9.99,2022-03-16 16:44:24.996577+00
31751,252,2,4372,0.99,2022-03-16 17:37:27.996577+00
31790,256,1,4130,0.99,2022-03-16 05:20:19.996577+00
31791,256,2,4182,0.99,2022-03-16 07:56:26.996577+00
31796,257,2,4462,6.99,2022-03-16 21:31:15.996577+00
31814,258,2,4408,2.99,2022-03-16 19:09:32.996577+00
31824,259,2,4199,5.99,2022-03-16 08:41:33.996577+00
31825,259,2,4489,4.99,2022-03-16 22:52:24.996577+00
31835,260,2,4054,0.99,2022-03-16 01:10:33.996577+00
31856,262,1,4501,0.99,2022-03-16 23:40:26.996577+00
31879,264,1,4328,4.99,2022-03-16 15:31:43.996577+00
