payment_id,customer_id,staff_id,rental_id,amount,payment_date
31219,198,2,5794,4.99,2022-03-19 12:03:19.996577+00
31235,199,2,5680,5.99,2022-03-19 06:16:02.996577+00
31286,210,2,5957,0.99,2022-03-19 20:52:28.996577+00
31299,211,1,5668,5.99,2022-03-19 05:39:31.996577+00
31300,211,2,5699,3.99,2022-03-19 07:16:30.996577+00
31301,211,2,5785,4.99,2022-03-19 11:34:29.996577+00
31338,215,1,5886,2.99,2022-03-19 17:04:51.996577+00
31339,215,2,5967,8.99,2022-03-19 21:30:45.996577+00
31345,216,1,6008,6.99,2022-03-19 23:19:55.996577+00
31350,217,2,5576,2.99,2022-03-19 01:25:31.996577+00
31351,217,2,5762,3.99,2022-03-19 10:16:27.996577+00
31361,218,2,5737,0.99,2022-03-19 09:18:30.996577+00
31372,219,2,5739,7.99,2022-03-19 09:20:16.996577+00
31383,220,2,5613,2.99,2022-03-19 02:44:09.996577+00
31384,220,2,5847,2.99,2022-03-19 14:56:08.996577+00
31385,220,2,5859,0.99,2022-03-19 15:30:28.996577+00
31398,221,2,5920,5.99,2022-03-19 19:02:24.996577+00
31408,222,2,5592,6.99,2022-03-19 01:54:39.996577+00
31409,222,2,5635,5.99,2022-03-19 03:57:05.996577+00
31420,223,2,5996,2.99,2022-03-19 22:46:59.996577+00
31480,228,2,5902,0.99,2022-03-19 17:59:50.996577+00
31490,229,1,5623,2.99,2022-03-19 03:10:04.996577+00
31519,231,1,5560,5.99,2022-03-19 00:41:50.996577+00
31543,233,1,5846,2.99,2022-03-19 14:53:50.996577+00
31559,235,1,5790,4.99,2022-03-19 11:43:47.996577+00
31575,236,1,5545,3.99,2022-03-19 00:18:55.996577+00
31576,236,2,5938,3.99,2022-03-19 19:46:08.996577+00
31606,238,1,5616,5.99,2022-03-19 02:49:37.996577+00
31617,239,2,5651,4.99,2022-03-19 04:45:39.996577+00
31618,239,1,5960,0.99,2022-03-19 21:07:00.996577+00
31628,240,1,5596,0.99,2022-03-19 02:11:40.996577+00
31644,241,1,5981,4.99,2022-03-19 21:47:30.996577+00
31657,242,2,5666,5.99,2022-03-19 05:38:55.996577+00
31678,244,2,5692,0.99,2022-03-19 07:00:48.996577+00
31679,244,1,5779,4.99,2022-03-19 11:14:20.996577+00
31680,244,1,5803,3.99,2022-03-19 12:34:08.996577+00
31691,245,1,5764,4.99,2022-03-19 10:26:42.996577+00
31717,247,1,5842,4.99,2022-03-19 14:40:03.996577+00
31728,249,2,5639,3.99,2022-03-19 04:02:05.996577+00
31736,250,1,5540,0.99,2022-03-19 00:12:47.996577+00
31737,250,1,5998,2.99,2022-03-19 22:49:12.996577+00
31744,251,2,5979,2.99,2022-03-19 21:45:35.996577+00
31752,252,2,5554,2.99,2022-03-19 00:32:04.996577+00
31763,253,1,5602,4.99,2022-03-19 02:30:48.996577+00
31774,254,1,5537,0.99,2022-03-19 00:04:07.996577+00
31775,254,1,5550,5.99,2022-03-19 00:27:01.996577+00
31776,254,1,5826,7.99,2022-03-19 13:49:28.996577+00
31777,254,2,5930,4.99,2022-03-19 19:27:58.996577+00
31784,255,1,5706,1.99,2022-03-19 07:50:12.996577+00
31785,255,1,5943,0.99,2022-03-19 20:16:39.996577+00
31799,257,1,5858,4.99,2022-03-19 15:28:33.996577+00
31818,258,1,5674,0.99,2022-03-19 05:54:52.996577+00
31819,258,1,5935,9.99,2022-03-19 19:39:30.996577+00
31820,258,2,6012,4.99,2022-03-19 23:28:38.996577+00
31895,265,1,5710,9.99,2022-03-19 08:01:18.996577+00
31908,266,1,5577,4.99,2022-03-19 01:27:06.996577+00
