payment_id,customer_id,staff_id,rental_id,amount,payment_date
23971,137,2,15537,2.99,2022-03-01 02:28:56.996577+00
23972,137,2,15889,4.99,2022-03-01 15:26:09.996577+00
23973,137,1,16030,9.99,2022-03-01 20:24:30.996577+00
23986,138,1,15501,0.99,2022-03-01 01:08:22.996577+00
23996,139,1,15471,3.99,2022-03-01 00:07:14.996577+00
23997,139,1,15743,0.99,2022-03-01 10:40:31.996577+00
24004,140,1,15852,2.99,2022-03-01 14:15:28.996577+00
24021,141,1,15964,2.99,2022-03-01 18:13:51.996577+00
24031,142,1,15477,1.99,2022-03-01 00:15:01.996577+00
24037,143,1,16029,4.99,2022-03-01 20:22:28.996577+00
24053,144,1,15753,7.99,2022-03-01 11:11:56.996577+00
24076,146,1,15842,6.99,2022-03-01 14:04:31.996577+00
24089,147,2,15513,4.99,2022-03-01 01:30:22.996577+00
24090,147,1,15730,8.99,2022-03-01 10:01:01.996577+00
24091,147,2,16004,6.99,2022-03-01 19:21:46.996577+00
24108,148,1,15541,3.99,2022-03-01 02:42:19.996577+00
24109,148,2,15586,3.99,2022-03-01 04:25:30.996577+00
24115,149,2,15479,4.99,2022-03-01 00:19:19.996577+00
24116,149,2,15562,2.99,2022-03-01 03:32:59.996577+00
24141,151,1,15926,2.99,2022-03-01 16:49:22.996577+00
24142,151,2,15996,2.99,2022-03-01 19:00:04.996577+00
24163,153,1,15593,1.99,2022-03-01 04:43:35.996577+00
24173,154,1,15721,2.99,2022-03-01 09:44:42.996577+00
24211,158,1,15763,2.99,2022-03-01 11:31:25.996577+00
24212,158,1,15796,5.99,2022-03-01 12:40:48.996577+00
24213,158,1,15802,5.99,2022-03-01 12:55:17.996577+00
24231,160,2,15642,2.99,2022-03-01 06:37:37.996577+00
24232,160,1,15962,4.99,2022-03-01 18:10:30.996577+00
24233,160,1,16027,3.99,2022-03-01 20:17:59.996577+00
24258,163,1,15520,8.99,2022-03-01 01:59:11.996577+00
24259,163,1,15847,0.99,2022-03-01 14:08:04.996577+00
24266,165,1,15801,3.99,2022-03-01 12:54:30.996577+00
24267,165,2,15834,5.99,2022-03-01 13:52:16.996577+00
24277,166,2,15806,1.99,2022-03-01 13:00:16.996577+00
24286,167,2,15478,0.99,2022-03-01 00:18:57.996577+00
24287,167,2,15530,4.99,2022-03-01 02:19:14.996577+00
24288,167,2,15915,4.99,2022-03-01 16:20:27.996577+00
24301,168,2,15683,2.99,2022-03-01 08:06:43.996577+00
24308,169,2,15534,0.99,2022-03-01 02:24:20.996577+00
24309,169,2,15680,4.99,2022-03-01 08:01:48.996577+00
24318,170,1,15549,7.99,2022-03-01 02:55:32.996577+00
24327,171,2,15810,0.99,2022-03-01 13:11:41.996577+00
24338,172,2,15637,2.99,2022-03-01 06:22:04.996577+00
24339,172,1,15902,3.99,2022-03-01 15:56:29.996577+00
24340,172,2,16038,3.99,2022-03-01 20:42:57.996577+00
24346,173,2,15483,0.99,2022-03-01 00:31:19.996577+00
24347,173,1,15775,8.99,2022-03-01 11:54:10.996577+00
24348,173,1,16010,2.99,2022-03-01 19:38:50.996577+00
24355,174,1,15892,1.99,2022-03-01 15:29:26.996577+00
24356,174,1,15975,4.99,2022-03-01 18:34:49.996577+00
24377,176,1,15933,4.99,2022-03-01 17:05:10.996577+00
24410,179,1,15985,4.99,2022-03-01 18:48:49.996577+00
24435,181,2,15482,4.99,2022-03-01 00:29:46.996577+00
24459,184,2,15611,0.99,2022-03-01 05:24:44.996577+00
24478,186,1,15596,0.99,2022-03-01 04:48:17.996577+00
24486,187,2,15517,2.99,2022-03-01 01:41:27.996577+00
24487,187,2,15971,7.99,2022-03-01 18:27:59.996577+00
24499,188,2,15474,4.99,2022-03-01 00:07:36.996577+00
24504,189,1,15773,1.99,2022-03-01 11:53:23.996577+00
24505,189,1,16008,5.99,2022-03-01 19:33:17.996577+00
24529,192,2,15855,2.99,2022-03-01 14:27:27.996577+00
24539,193,2,15495,5.99,2022-03-01 00:54:36.996577+00
24545,194,2,15937,4.99,2022-03-01 17:11:48.996577+00
24553,195,2,16040,11.99,2022-03-01 20:47:59.996577+00
24561,196,2,15980,0.99,2022-03-01 18:38:39.996577+00
24577,197,1,15540,8.99,2022-03-01 02:41:18.996577+00
24600,199,2,15751,3.99,2022-03-01 11:09:33.996577+00
24606,200,2,15691,4.99,2022-03-01 08:22:20.996577+00
24607,200,2,15742,5.99,2022-03-01 10:40:03.996577+00
24608,200,1,15961,6.99,2022-03-01 18:04:08.996577+00
24619,201,1,15887,2.99,2022-03-01 15:22:35.996577+00
24620,201,2,15974,5.99,2022-03-01 18:34:30.996577+00
24633,209,2,15510,9.99,2022-03-01 01:19:53.996577+00
24642,210,2,15672,0.99,2022-03-01 07:37:44.996577+00
24643,210,2,15942,8.99,2022-03-01 17:17:06.996577+00
24656,211,2,15538,6.99,2022-03-01 02:36:03.996577+00
24657,211,2,15670,5.99,2022-03-01 07:35:37.996577+00
24665,212,1,15872,4.99,2022-03-01 14:55:50.996577+00
24666,212,2,15920,2.99,2022-03-01 16:33:36.996577+00
24685,214,2,15639,2.99,2022-03-01 06:31:51.996577+00
24692,215,1,15583,2.99,2022-03-01 04:16:21.996577+00
24693,215,2,15610,2.99,2022-03-01 05:24:41.996577+00
24694,215,2,15799,2.99,2022-03-01 12:51:49.996577+00
24695,215,1,15843,0.99,2022-03-01 14:05:57.996577+00
24704,216,2,15934,4.99,2022-03-01 17:09:07.996577+00
24720,218,2,15575,0.99,2022-03-01 03:58:45.996577+00
24739,220,2,15706,4.99,2022-03-01 09:01:18.996577+00
24758,223,2,15546,5.99,2022-03-01 02:49:04.996577+00
24759,223,1,15662,2.99,2022-03-01 07:21:16.996577+00
24769,224,1,15952,1.99,2022-03-01 17:39:55.996577+00
24782,226,2,15472,2.99,2022-03-01 00:07:31.996577+00
24783,226,1,15901,4.99,2022-03-01 15:47:43.996577+00
24784,226,1,15986,2.99,2022-03-01 18:49:03.996577+00
24785,226,1,16033,5.99,2022-03-01 20:34:41.996577+00
24790,227,2,15976,4.99,2022-03-01 18:35:34.996577+00
24800,229,1,15740,4.99,2022-03-01 10:36:17.996577+00
24801,229,2,15912,2.99,2022-03-01 16:16:06.996577+00
24829,232,2,15553,2.99,2022-03-01 03:02:05.996577+00
24834,233,1,15790,1.99,2022-03-01 12:29:33.996577+00
24835,233,2,15821,0.99,2022-03-01 13:32:24.996577+00
24875,237,2,15931,1.99,2022-03-01 16:56:35.996577+00
24901,240,2,15641,0.99,2022-03-01 06:35:15.996577+00
24913,241,1,15767,4.99,2022-03-01 11:42:41.996577+00
24952,245,1,15782,6.99,2022-03-01 12:11:52.996577+00
24958,246,1,15746,2.99,2022-03-01 10:54:45.996577+00
24969,247,1,15783,4.99,2022-03-01 12:14:10.996577+00
24996,251,2,15647,2.99,2022-03-01 06:52:22.996577+00
24997,251,2,15870,4.99,2022-03-01 14:51:34.996577+00
25026,254,1,15774,0.99,2022-03-01 11:53:34.996577+00
25043,256,2,15609,2.99,2022-03-01 05:24:30.996577+00
25044,256,2,15861,4.99,2022-03-01 14:44:11.996577+00
25045,256,1,15864,7.99,2022-03-01 14:46:38.996577+00
25058,257,1,15967,2.99,2022-03-01 18:18:32.996577+00
25059,257,2,15968,0.99,2022-03-01 18:19:55.996577+00
25084,259,1,15473,2.99,2022-03-01 00:07:36.996577+00
25085,259,1,15689,2.99,2022-03-01 08:21:21.996577+00
25114,262,1,15640,4.99,2022-03-01 06:33:06.996577+00
25115,262,2,15771,4.99,2022-03-01 11:47:12.996577+00
25116,262,1,15918,3.99,2022-03-01 16:26:01.996577+00
25127,263,2,15922,7.99,2022-03-01 16:35:57.996577+00
25135,264,1,15595,4.99,2022-03-01 04:47:38.996577+00
25162,259,2,4591,1.99,2022-03-01 04:41:42.996577+00
